municipio;a2008;a2009;a2010;a2011;a2012;a2013;a2014;a2015;a2016;a2017;a2018;a2019
410010 ABATIA;90;83;80;102;96;98;94;101;102;116;98;118
410020 ADRIANOPOLIS;96;94;71;71;74;73;69;80;70;98;71;64
410030 AGUDOS DO SUL;103;106;110;103;110;114;113;109;113;113;151;113
410040 ALMIRANTE TAMANDARE;1833;1777;1846;1871;1886;1923;1914;2027;1811;1786;1724;1665
410045 ALTAMIRA DO PARANA;55;52;61;59;51;54;55;60;54;71;42;49
410050 ALTONIA;292;246;261;262;239;295;256;268;266;245;285;229
410060 ALTO PARANA;155;162;196;188;160;181;185;202;174;178;214;156
410070 ALTO PIQUIRI;132;125;157;133;128;134;149;126;142;133;145;133
410080 ALVORADA DO SUL;111;83;99;92;98;83;119;103;105;111;110;114
410090 AMAPORA;86;84;107;85;75;71;85;79;87;82;60;94
410100 AMPERE;207;235;232;221;249;250;279;242;256;266;290;286
410105 ANAHY;42;35;43;28;28;33;27;31;42;29;33;26
410110 ANDIRA;303;272;271;246;261;239;216;248;259;246;235;239
410115 ANGULO;34;33;32;37;35;46;49;52;42;41;39;48
410120 ANTONINA;299;241;290;225;202;316;303;259;252;279;245;235
410130 ANTONIO OLINTO;78;79;70;77;62;76;66;72;91;75;62;64
410140 APUCARANA;1661;1726;1658;1671;1664;1708;1804;1796;1697;1786;1710;1712
410150 ARAPONGAS;1393;1454;1500;1486;1533;1660;1656;1628;1563;1589;1593;1509
410160 ARAPOTI;402;419;421;380;392;369;357;355;359;396;382;358
410165 ARAPUA;51;47;57;47;34;43;34;40;62;51;43;36
410170 ARARUNA;172;158;165;163;179;175;194;198;206;190;188;202
410180 ARAUCARIA;1918;2010;2089;2249;2285;2336;2465;2460;2255;2358;2207;2262
410185 ARIRANHA DO IVAI;37;34;43;31;36;36;32;40;31;44;33;34
410190 ASSAI;214;238;229;221;227;213;250;231;206;192;197;141
410200 ASSIS CHATEAUBRIAND;374;397;389;418;398;371;397;422;445;470;462;477
410210 ASTORGA;356;299;321;349;348;348;321;354;328;315;354;349
410220 ATALAIA;36;38;40;46;30;48;40;43;43;51;47;53
410230 BALSA NOVA;158;159;175;181;201;197;186;216;191;237;206;170
410240 BANDEIRANTES;426;471;447;436;401;427;421;459;432;446;450;445
410250 BARBOSA FERRAZ;186;136;130;111;125;124;137;137;126;119;114;109
410260 BARRACAO;119;133;135;142;130;137;110;153;146;149;165;163
410270 BARRA DO JACARE;20;18;23;27;22;36;36;22;25;25;30;27
410275 BELA VISTA DA CAROBA;47;39;47;53;49;28;35;49;26;48;34;35
410280 BELA VISTA DO PARAISO;186;185;211;228;209;224;203;212;210;217;231;191
410290 BITURUNA;308;275;237;234;229;234;244;249;271;270;288;280
410300 BOA ESPERANCA;46;52;46;40;40;51;55;48;51;64;54;53
410302 BOA ESPERANCA DO IGUACU;31;29;28;43;38;37;39;42;27;30;36;31
410304 BOA VENTURA DE SAO ROQUE;97;86;88;92;86;89;83;75;91;82;88;91
410305 BOA VISTA DA APARECIDA;110;107;113;97;115;108;125;115;101;123;108;109
410310 BOCAIUVA DO SUL;163;176;145;140;179;164;188;180;181;200;195;172
410315 BOM JESUS DO SUL;49;51;47;49;33;41;57;51;42;62;51;56
410320 BOM SUCESSO;89;90;102;107;103;102;110;125;88;86;102;99
410322 BOM SUCESSO DO SUL;37;43;31;43;49;44;39;41;35;36;39;37
410330 BORRAZOPOLIS;103;93;112;85;87;67;84;83;103;89;76;70
410335 BRAGANEY;72;77;81;55;68;83;65;76;73;64;62;80
410337 BRASILANDIA DO SUL;40;41;43;38;38;46;48;39;44;54;52;53
410340 CAFEARA;35;31;37;28;25;21;27;41;20;15;31;25
410345 CAFELANDIA;212;212;209;220;208;242;268;324;260;300;283;338
410347 CAFEZAL DO SUL;58;55;47;44;49;45;37;46;40;51;57;61
410350 CALIFORNIA;113;96;116;86;95;93;137;122;136;113;120;121
410360 CAMBARA;313;314;271;290;298;287;310;312;287;283;301;302
410370 CAMBE;1141;1141;1202;1271;1287;1391;1311;1410;1256;1355;1298;1251
410380 CAMBIRA;69;83;65;105;104;89;89;119;91;98;111;103
410390 CAMPINA DA LAGOA;208;185;246;206;220;214;230;208;253;221;230;219
410395 CAMPINA DO SIMAO;88;46;61;54;60;48;73;58;64;70;60;69
410400 CAMPINA GRANDE DO SUL;746;718;747;717;800;788;844;817;786;842;768;739
410405 CAMPO BONITO;51;67;40;50;69;58;78;48;58;63;47;60
410410 CAMPO DO TENENTE;118;122;98;123;118;120;128;121;117;135;120;121
410420 CAMPO LARGO;1535;1673;1697;1711;1744;1795;1807;1843;1720;1735;1715;1656
410425 CAMPO MAGRO;408;386;398;464;412;408;408;431;431;390;393;404
410430 CAMPO MOURAO;1197;1108;1246;1219;1289;1328;1387;1292;1274;1385;1429;1238
410440 CANDIDO DE ABREU;249;245;229;216;200;197;240;198;226;186;202;195
410442 CANDOI;243;247;252;229;234;220;249;251;239;279;248;234
410445 CANTAGALO;199;193;187;184;185;190;173;203;204;185;198;164
410450 CAPANEMA;246;213;245;217;221;231;212;238;234;250;277;250
410460 CAPITAO LEONIDAS MARQUES;209;218;189;204;215;180;211;216;200;244;225;242
410465 CARAMBEI;345;330;352;375;355;371;388;366;362;365;366;344
410470 CARLOPOLIS;169;157;165;188;175;188;182;178;176;202;217;198
410480 CASCAVEL;4171;4115;4406;4372;4435;4646;4900;4768;4705;4879;4934;5209
410490 CASTRO;1244;1188;1283;1180;1206;1231;1178;1210;1113;1209;1215;1187
410500 CATANDUVAS;133;146;113;131;123;113;136;126;114;115;128;113
410510 CENTENARIO DO SUL;120;114;139;136;129;116;116;123;119;173;135;130
410520 CERRO AZUL;258;259;196;196;234;237;242;215;218;221;245;239
410530 CEU AZUL;135;130;121;116;146;130;139;130;144;130;138;129
410540 CHOPINZINHO;266;254;284;269;272;257;269;275;275;288;271;317
410550 CIANORTE;928;950;952;997;1029;1047;1020;1138;1069;1124;1093;1105
410560 CIDADE GAUCHA;177;191;167;157;136;161;173;179;171;148;163;167
410570 CLEVELANDIA;285;265;260;266;272;284;292;272;263;230;263;264
410580 COLOMBO;3520;3628;3681;3735;3827;3854;3820;3854;3720;3696;3567;3458
410590 COLORADO;257;265;248;295;270;268;277;325;293;286;285;263
410600 CONGONHINHAS;138;113;119;114;122;139;119;118;120;137;129;101
410610 CONSELHEIRO MAIRINCK;50;32;55;44;31;41;55;48;31;56;54;35
410620 CONTENDA;167;191;200;194;251;221;248;270;248;241;251;259
410630 CORBELIA;208;215;210;207;214;192;254;247;260;257;212;212
410640 CORNELIO PROCOPIO;574;578;555;552;505;556;543;572;545;516;501;492
410645 CORONEL DOMINGOS SOARES;118;120;138;114;116;113;105;112;88;106;112;83
410650 CORONEL VIVIDA;278;271;284;260;300;325;315;322;352;333;308;324
410655 CORUMBATAI DO SUL;55;45;43;45;42;34;34;40;53;40;63;45
410657 CRUZEIRO DO IGUACU;47;63;52;56;58;55;59;47;35;63;46;50
410660 CRUZEIRO DO OESTE;259;254;236;268;264;262;287;314;284;292;278;301
410670 CRUZEIRO DO SUL;68;80;82;90;53;58;80;61;69;77;70;69
410680 CRUZ MACHADO;255;239;223;213;201;238;250;245;224;210;219;183
410685 CRUZMALTINA;36;33;35;39;36;42;42;49;41;42;51;51
410690 CURITIBA;25329;24868;25345;25249;25079;24932;24815;24506;23217;22745;22112;21393
410700 CURIUVA;203;206;204;180;191;173;140;193;186;189;165;183
410710 DIAMANTE DO NORTE;73;68;71;54;62;66;50;65;59;46;51;50
410712 DIAMANTE DO SUL;68;41;40;45;53;38;49;43;47;53;60;43
410715 DIAMANTE D'OESTE;72;87;80;72;71;78;76;71;64;76;64;66
410720 DOIS VIZINHOS;529;521;504;531;585;567;593;603;631;624;616;632
410725 DOURADINA;105;102;101;113;115;142;115;140;122;127;137;121
410730 DOUTOR CAMARGO;47;50;60;59;61;73;60;62;65;61;70;66
410740 ENEAS MARQUES;67;57;80;62;66;60;75;75;67;65;74;63
410750 ENGENHEIRO BELTRAO;148;166;169;158;161;164;191;178;171;165;142;147
410752 ESPERANCA NOVA;17;21;26;18;25;25;35;23;26;22;23;21
410753 ENTRE RIOS DO OESTE;52;54;43;47;57;38;51;60;68;55;70;56
410754 ESPIGAO ALTO DO IGUACU;61;82;73;73;77;67;63;76;69;63;69;63
410755 FAROL;56;46;40;57;33;45;51;52;42;48;28;35
410760 FAXINAL;264;234;270;268;244;266;279;249;246;270;254;253
410765 FAZENDA RIO GRANDE;1323;1301;1494;1595;1809;1771;1785;2099;1969;1952;1980;1901
410770 FENIX;48;44;60;48;56;71;62;43;45;59;62;56
410773 FERNANDES PINHEIRO;90;86;93;110;110;86;74;96;83;102;90;86
410775 FIGUEIRA;100;121;117;114;107;104;93;98;90;97;114;115
410780 FLORAI;47;55;48;56;49;63;56;53;60;55;51;60
410785 FLOR DA SERRA DO SUL;60;62;60;59;52;68;66;90;60;74;79;64
410790 FLORESTA;68;80;91;84;78;92;91;90;80;116;108;122
410800 FLORESTOPOLIS;138;150;149;178;151;151;171;191;198;150;161;133
410810 FLORIDA;33;25;24;27;33;31;32;33;28;27;38;40
410820 FORMOSA DO OESTE;90;85;71;69;94;77;86;93;81;109;84;84
410830 FOZ DO IGUACU;4601;4411;4307;4312;4392;4385;4501;4327;4198;4401;4422;4423
410832 FRANCISCO ALVES;73;81;95;78;90;95;97;82;108;94;98;99
410840 FRANCISCO BELTRAO;1085;1139;1202;1189;1182;1192;1225;1252;1301;1313;1325;1348
410845 FOZ DO JORDAO;98;83;94;100;73;85;83;92;91;76;56;72
410850 GENERAL CARNEIRO;262;248;195;186;208;201;228;238;232;199;205;194
410855 GODOY MOREIRA;43;49;49;33;37;33;31;33;22;38;48;20
410860 GOIOERE;416;344;364;341;311;401;383;364;373;383;373;367
410865 GOIOXIM;124;117;126;108;113;89;87;126;106;108;117;91
410870 GRANDES RIOS;110;99;89;75;86;96;102;84;85;88;96;85
410880 GUAIRA;532;434;480;534;510;472;469;547;469;496;555;500
410890 GUAIRACA;75;107;93;97;95;91;85;73;91;77;102;98
410895 GUAMIRANGA;115;100;107;136;101;105;119;89;111;114;149;103
410900 GUAPIRAMA;55;68;51;50;55;56;50;65;56;55;64;51
410910 GUAPOREMA;22;20;20;22;19;24;21;30;21;21;20;26
410920 GUARACI;59;59;74;62;51;62;57;59;31;67;48;62
410930 GUARANIACU;200;209;193;198;194;188;172;214;198;210;203;164
410940 GUARAPUAVA;2707;2782;2741;2833;2735;2795;2924;2984;2847;2984;3062;3014
410950 GUARAQUECABA;111;104;115;103;94;108;78;89;104;99;99;122
410960 GUARATUBA;476;457;452;406;488;521;562;573;519;512;531;500
410965 HONORIO SERPA;86;102;89;70;78;64;83;75;78;55;64;65
410970 IBAITI;458;415;439;409;403;369;366;333;351;346;407;391
410975 IBEMA;83;83;100;101;108;117;98;110;99;94;132;91
410980 IBIPORA;650;706;672;660;711;729;686;712;727;701;702;649
410990 ICARAIMA;102;101;110;116;108;119;105;113;121;114;126;145
411000 IGUARACU;40;45;51;51;55;65;78;71;63;54;63;84
411005 IGUATU;24;33;25;27;12;16;34;27;28;26;18;23
411007 IMBAU;187;220;184;158;186;186;198;200;222;178;170;183
411010 IMBITUVA;445;433;441;436;482;462;462;449;503;471;470;484
411020 INACIO MARTINS;207;187;184;140;161;170;151;163;139;172;128;158
411030 INAJA;33;36;38;39;38;36;36;39;35;32;22;36
411040 INDIANOPOLIS;41;46;51;62;60;64;46;53;66;51;53;57
411050 IPIRANGA;205;200;201;186;196;175;199;195;202;192;195;211
411060 IPORA;184;188;186;185;197;186;185;206;203;193;234;207
411065 IRACEMA DO OESTE;26;19;30;25;35;16;25;24;23;20;30;26
411070 IRATI;791;786;853;814;756;803;833;857;853;850;824;805
411080 IRETAMA;143;126;125;159;140;145;133;144;146;145;160;128
411090 ITAGUAJE;61;54;69;54;48;53;71;72;57;66;58;48
411095 ITAIPULANDIA;133;122;134;137;151;152;146;153;142;194;157;166
411100 ITAMBARACA;108;100;75;75;80;79;72;60;65;66;65;87
411110 ITAMBE;59;76;70;78;67;70;76;55;66;73;84;69
411120 ITAPEJARA D'OESTE;120;110;127;119;130;116;146;159;153;189;169;179
411125 ITAPERUCU;446;440;452;497;449;525;537;500;498;527;527;506
411130 ITAUNA DO SUL;56;60;61;60;56;57;59;42;48;38;55;47
411140 IVAI;215;213;211;198;190;220;190;206;185;196;206;166
411150 IVAIPORA;373;373;452;382;412;396;420;404;372;389;401;414
411155 IVATE;121;85;93;110;117;107;109;116;122;91;90;82
411160 IVATUBA;30;32;24;26;20;31;31;24;32;38;32;36
411170 JABOTI;49;62;71;70;72;69;46;50;99;79;67;62
411180 JACAREZINHO;586;597;605;564;548;579;588;577;539;543;601;606
411190 JAGUAPITA;158;157;177;174;163;189;164;182;167;177;163;166
411200 JAGUARIAIVA;575;555;564;505;582;528;619;622;581;552;553;499
411210 JANDAIA DO SUL;257;232;278;257;234;266;255;278;266;273;260;265
411220 JANIOPOLIS;80;65;68;69;66;72;79;71;86;72;72;47
411230 JAPIRA;53;60;59;56;57;57;61;81;56;74;77;57
411240 JAPURA;76;109;93;102;75;82;101;87;102;109;96;96
411250 JARDIM ALEGRE;121;135;130;145;155;154;161;128;141;131;153;146
411260 JARDIM OLINDA;31;27;24;30;20;20;19;13;18;14;31;13
411270 JATAIZINHO;159;176;183;178;158;167;206;179;174;197;173;152
411275 JESUITAS;111;113;84;84;96;103;109;101;101;101;97;98
411280 JOAQUIM TAVORA;122;147;138;131;129;148;184;189;157;163;147;168
411290 JUNDIAI DO SUL;37;35;34;33;36;25;41;41;42;31;51;39
411295 JURANDA;100;72;96;102;94;106;91;74;100;96;103;103
411300 JUSSARA;89;107;91;90;91;90;92;91;86;90;88;85
411310 KALORE;66;38;60;43;45;54;49;57;47;49;51;50
411320 LAPA;712;628;644;623;705;625;637;637;593;565;604;579
411325 LARANJAL;106;100;81;99;98;103;87;92;80;95;71;85
411330 LARANJEIRAS DO SUL;472;444;458;491;490;490;535;568;467;480;535;512
411340 LEOPOLIS;43;50;48;57;24;40;52;51;37;48;34;46
411342 LIDIANOPOLIS;49;46;48;53;39;46;46;43;53;52;53;51
411345 LINDOESTE;71;58;61;71;63;77;73;67;78;71;75;87
411350 LOANDA;308;300;316;314;351;296;329;335;266;325;355;318
411360 LOBATO;39;44;41;58;58;54;57;65;52;59;55;48
411370 LONDRINA;6618;6761;6916;7022;7154;7195;7258;7365;7012;7116;7002;6907
411373 LUIZIANA;100;116;119;122;133;105;94;110;105;84;95;94
411375 LUNARDELLI;71;80;56;63;73;46;59;61;52;56;67;54
411380 LUPIONOPOLIS;41;58;71;63;50;57;52;56;52;41;48;43
411390 MALLET;155;135;168;148;175;138;163;164;156;169;177;162
411400 MAMBORE;177;208;183;171;175;166;187;181;163;202;169;150
411410 MANDAGUACU;286;250;246;273;239;283;295;305;361;354;373;433
411420 MANDAGUARI;361;381;408;448;399;434;455;504;468;508;496;521
411430 MANDIRITUBA;383;341;352;419;381;368;405;359;327;401;343;370
411435 MANFRINOPOLIS;33;56;39;33;28;27;38;38;42;36;20;29
