municipio;a2008;a2009;a2010;a2011;a2012;a2013;a2014;a2015;a2016;a2017;a2018;a2019
411440 MANGUEIRINHA;325;286;282;262;238;249;270;311;253;248;252;276
411450 MANOEL RIBAS;219;216;197;229;209;205;192;230;223;194;177;186
411460 MARECHAL CANDIDO RONDON;555;565;586;630;565;640;654;660;683;758;761;753
411470 MARIA HELENA;67;54;50;82;53;65;86;74;51;76;70;73
411480 MARIALVA;373;386;434;427;447;474;454;498;543;493;487;555
411490 MARILANDIA DO SUL;122;90;121;121;106;119;128;137;124;115;119;150
411500 MARILENA;97;84;80;91;109;101;125;99;92;85;85;114
411510 MARILUZ;159;153;173;166;150;143;159;183;134;147;149;148
411520 MARINGA;4493;4455;4644;4783;4782;4925;4922;5087;4794;5157;4985;5120
411530 MARIOPOLIS;90;83;86;91;57;80;90;90;77;89;89;88
411535 MARIPA;55;57;62;64;59;66;61;70;90;82;83;91
411540 MARMELEIRO;155;196;163;161;159;165;175;212;196;211;194;191
411545 MARQUINHO;89;74;89;77;69;76;72;57;49;72;65;68
411550 MARUMBI;59;52;49;62;57;56;66;60;54;59;51;56
411560 MATELANDIA;254;219;244;230;251;244;252;254;249;280;254;262
411570 MATINHOS;415;412;415;466;489;489;470;507;474;483;524;523
411573 MATO RICO;38;55;44;46;40;32;36;39;38;37;53;50
411575 MAUA DA SERRA;143;152;164;154;163;146;181;156;154;155;165;167
411580 MEDIANEIRA;575;574;620;591;596;675;687;726;680;768;741;823
411585 MERCEDES;67;72;77;65;59;52;64;63;78;77;63;74
411590 MIRADOR;22;23;31;26;37;25;26;28;25;40;30;31
411600 MIRASELVA;15;17;20;28;27;14;25;31;27;16;24;22
411605 MISSAL;114;132;108;135;131;134;141;137;129;135;132;152
411610 MOREIRA SALES;177;133;157;147;147;160;135;177;137;158;147;136
411620 MORRETES;272;239;222;207;245;245;241;226;233;231;235;243
411630 MUNHOZ DE MELO;40;35;37;39;38;42;66;51;48;52;61;42
411640 NOSSA SENHORA DAS GRACAS;47;41;38;44;53;58;46;59;61;53;50;36
411650 NOVA ALIANCA DO IVAI;17;21;30;24;19;21;21;30;25;21;18;24
411660 NOVA AMERICA DA COLINA;55;33;37;48;53;40;44;49;33;40;31;49
411670 NOVA AURORA;146;138;131;122;144;130;166;137;131;142;164;140
411680 NOVA CANTU;92;90;98;99;95;82;79;97;94;99;83;81
411690 NOVA ESPERANCA;351;309;330;326;327;316;330;359;323;330;324;366
411695 NOVA ESPERANCA DO SUDOESTE;78;76;80;72;73;69;57;59;69;67;73;76
411700 NOVA FATIMA;107;104;101;91;104;87;110;99;87;92;82;80
411705 NOVA LARANJEIRAS;204;200;201;196;180;162;182;160;159;145;177;179
411710 NOVA LONDRINA;171;155;160;169;186;178;182;190;157;165;150;174
411720 NOVA OLIMPIA;65;78;81;61;75;78;90;72;76;74;74;52
411721 NOVA SANTA BARBARA;55;59;57;48;50;46;68;49;55;52;62;47
411722 NOVA SANTA ROSA;94;96;83;114;113;90;100;106;134;128;120;108
411725 NOVA PRATA DO IGUACU;113;116;128;117;127;103;147;129;119;117;147;118
411727 NOVA TEBAS;105;78;90;98;83;85;102;73;81;101;85;98
411729 NOVO ITACOLOMI;20;31;28;30;34;29;30;29;36;44;31;28
411730 ORTIGUEIRA;340;316;295;313;302;292;295;301;372;315;337;330
411740 OURIZONA;36;39;49;41;37;53;43;38;44;40;38;27
411745 OURO VERDE DO OESTE;68;82;76;73;82;78;68;77;72;88;82;82
411750 PAICANDU;421;486;491;472;510;560;572;600;625;646;598;678
411760 PALMAS;851;859;833;804;877;892;854;821;890;840;874;867
411770 PALMEIRA;506;509;452;460;475;465;479;485;442;489;472;506
411780 PALMITAL;260;215;272;195;226;223;252;210;192;217;231;194
411790 PALOTINA;359;374;415;439;402;424;479;520;453;505;530;541
411800 PARAISO DO NORTE;182;163;174;159;175;161;204;198;167;185;176;170
411810 PARANACITY;172;166;137;122;149;138;159;160;145;147;149;132
411820 PARANAGUA;2409;2421;2322;2396;2412;2394;2401;2469;2156;2360;2327;2323
411830 PARANAPOEMA;41;60;38;47;40;39;38;44;38;40;26;34
411840 PARANAVAI;1088;1164;1088;1206;1155;1223;1242;1234;1269;1287;1273;1287
411845 PATO BRAGADO;80;59;56;49;62;54;71;81;64;72;81;73
411850 PATO BRANCO;1010;1035;1071;1107;1168;1170;1298;1330;1300;1214;1293;1307
411860 PAULA FREITAS;75;75;71;59;54;75;66;73;76;70;71;65
411870 PAULO FRONTIN;75;82;90;79;68;81;55;86;86;80;77;69
411880 PEABIRU;167;158;184;190;188;172;168;167;167;168;152;165
411885 PEROBAL;60;66;79;77;73;77;91;102;87;113;111;107
411890 PEROLA;111;122;109;126;135;146;164;150;143;154;173;158
411900 PEROLA D'OESTE;74;75;78;78;59;70;64;71;66;71;81;85
411910 PIEN;152;140;150;156;123;159;192;177;163;161;187;157
411915 PINHAIS;1932;1804;1927;1912;2006;2022;2117;2195;2095;1891;1872;1655
411920 PINHALAO;68;99;92;84;110;90;102;82;108;85;97;90
411925 PINHAL DE SAO BENTO;38;32;42;46;22;39;36;26;31;34;30;25
411930 PINHAO;543;513;563;518;505;536;560;528;518;550;533;537
411940 PIRAI DO SUL;397;403;351;381;367;353;400;399;365;368;325;345
411950 PIRAQUARA;1494;1433;1504;1490;1684;1621;1671;1608;1543;1567;1563;1608
411960 PITANGA;557;473;496;504;463;465;488;478;440;439;489;468
411965 PITANGUEIRAS;40;28;35;42;37;36;32;36;32;24;32;23
411970 PLANALTINA DO PARANA;70;50;67;60;57;49;68;74;59;65;61;69
411980 PLANALTO;154;142;111;119;127;124;127;123;127;140;156;159
411990 PONTA GROSSA;4968;4967;5120;5154;5257;5196;5569;5375;5340;5292;5415;4995
411995 PONTAL DO PARANA;236;278;269;290;302;324;355;330;365;418;436;345
412000 PORECATU;167;179;174;155;169;153;187;161;168;165;137;112
412010 PORTO AMAZONAS;61;58;57;68;60;52;51;67;52;44;60;52
412015 PORTO BARREIRO;47;48;48;39;39;47;45;46;44;41;33;47
412020 PORTO RICO;37;29;35;27;37;24;30;35;36;35;30;37
412030 PORTO VITORIA;51;63;48;54;46;62;49;51;44;54;56;39
412033 PRADO FERREIRA;56;40;40;41;49;55;44;69;58;50;44;64
412035 PRANCHITA;71;75;76;73;56;59;64;82;65;96;80;90
412040 PRESIDENTE CASTELO BRANCO;77;61;66;67;65;70;66;61;64;69;81;72
412050 PRIMEIRO DE MAIO;102;98;99;113;105;91;116;98;112;96;90;85
412060 PRUDENTOPOLIS;743;696;746;673;658;635;746;696;681;665;599;591
412065 QUARTO CENTENARIO;64;56;71;67;48;61;63;58;47;55;54;55
412070 QUATIGUA;105;82;90;99;95;85;94;94;91;99;92;95
412080 QUATRO BARRAS;348;300;319;311;339;356;368;357;332;334;303;302
412085 QUATRO PONTES;35;25;32;35;31;30;43;46;51;40;64;51
412090 QUEDAS DO IGUACU;464;464;440;502;511;446;434;493;464;506;493;444
412100 QUERENCIA DO NORTE;146;173;177;208;178;192;171;180;180;171;175;162
412110 QUINTA DO SOL;69;67;68;68;64;50;62;79;56;73;63;54
412120 QUITANDINHA;204;209;156;219;180;207;185;222;232;241;239;231
412125 RAMILANDIA;60;59;61;50;37;67;48;55;64;66;64;77
412130 RANCHO ALEGRE;37;42;50;42;40;47;43;52;43;27;36;32
412135 RANCHO ALEGRE D'OESTE;30;36;35;35;32;28;35;32;17;42;31;32
412140 REALEZA;219;211;241;233;220;225;195;238;240;210;219;212
412150 REBOUCAS;178;213;174;189;202;203;209;230;215;234;198;197
412160 RENASCENCA;89;85;70;86;77;86;100;90;103;87;97;97
412170 RESERVA;463;457;402;416;384;391;407;407;398;396;381;374
412175 RESERVA DO IGUACU;123;119;106;110;128;112;130;120;106;109;109;103
412180 RIBEIRAO CLARO;133;115;116;132;115;140;150;146;151;178;139;142
412190 RIBEIRAO DO PINHAL;191;177;182;181;174;171;181;178;199;175;199;165
412200 RIO AZUL;191;209;227;188;200;190;170;200;189;207;202;171
412210 RIO BOM;33;42;34;35;34;38;28;33;35;42;45;34
412215 RIO BONITO DO IGUACU;224;202;212;198;196;205;247;227;259;245;227;238
412217 RIO BRANCO DO IVAI;64;55;53;64;42;48;43;63;67;73;69;52
412220 RIO BRANCO DO SUL;595;586;512;569;603;609;613;641;606;562;584;559
412230 RIO NEGRO;421;423;393;366;381;345;333;404;366;406;376;385
412240 ROLANDIA;775;773;780;839;843;883;897;911;883;967;1072;923
412250 RONCADOR;161;140;136;135;152;164;142;142;162;164;140;148
412260 RONDON;126;131;120;128;113;131;146;124;117;135;111;107
412265 ROSARIO DO IVAI;70;86;75;74;83;65;69;70;60;82;80;66
412270 SABAUDIA;69;79;49;69;77;79;93;101;115;97;109;108
412280 SALGADO FILHO;60;58;64;53;46;65;56;48;60;65;51;50
412290 SALTO DO ITARARE;63;54;67;57;56;49;56;59;51;34;66;71
412300 SALTO DO LONTRA;170;170;166;178;162;203;198;174;167;211;188;188
412310 SANTA AMELIA;67;46;60;60;60;51;56;46;44;46;61;36
412320 SANTA CECILIA DO PAVAO;48;56;49;41;52;49;46;50;44;63;49;46
412330 SANTA CRUZ DE MONTE CASTELO;90;100;108;93;97;104;124;123;107;141;120;123
412340 SANTA FE;123;99;116;133;120;120;140;138;137;116;132;132
412350 SANTA HELENA;334;298;295;313;325;326;340;303;328;376;388;343
412360 SANTA INES;24;20;21;20;16;26;23;22;25;20;19;21
412370 SANTA ISABEL DO IVAI;89;95;99;110;103;118;126;106;121;98;106;97
412380 SANTA IZABEL DO OESTE;150;144;145;143;135;138;165;172;166;160;140;160
412382 SANTA LUCIA;55;47;69;54;52;43;41;46;53;45;41;48
412385 SANTA MARIA DO OESTE;134;133;177;152;153;145;153;150;138;145;138;140
412390 SANTA MARIANA;151;151;119;135;111;120;144;158;132;136;143;149
412395 SANTA MONICA;48;45;36;44;44;55;50;42;55;56;57;52
412400 SANTANA DO ITARARE;48;52;50;65;66;45;51;46;58;62;59;82
412402 SANTA TEREZA DO OESTE;121;149;182;179;165;156;183;199;192;200;203;180
412405 SANTA TEREZINHA DE ITAIPU;289;283;282;270;296;298;311;315;302;382;298;343
412410 SANTO ANTONIO DA PLATINA;639;645;676;620;631;569;587;610;673;678;623;604
412420 SANTO ANTONIO DO CAIUA;37;34;25;24;24;30;38;23;31;20;33;32
412430 SANTO ANTONIO DO PARAISO;25;23;34;32;25;33;21;17;21;22;25;20
412440 SANTO ANTONIO DO SUDOESTE;282;273;299;297;238;233;262;293;271;306;265;274
412450 SANTO INACIO;61;62;68;77;78;103;79;72;96;108;78;89
412460 SAO CARLOS DO IVAI;77;88;86;71;86;91;96;98;91;84;79;100
412470 SAO JERONIMO DA SERRA;161;161;165;160;165;174;151;153;130;129;149;144
412480 SAO JOAO;114;112;107;105;123;133;137;135;142;146;133;154
412490 SAO JOAO DO CAIUA;87;87;71;85;80;69;79;76;89;83;87;71
412500 SAO JOAO DO IVAI;121;94;135;141;121;141;134;147;141;145;134;111
412510 SAO JOAO DO TRIUNFO;194;233;173;177;144;159;166;169;177;163;174;197
412520 SAO JORGE D'OESTE;102;96;104;121;107;108;140;124;131;112;122;126
412530 SAO JORGE DO IVAI;63;52;67;52;64;47;56;52;50;49;62;41
412535 SAO JORGE DO PATROCINIO;72;73;72;76;83;76;87;79;77;88;77;83
412540 SAO JOSE DA BOA VISTA;65;60;47;63;62;61;65;60;66;75;75;78
412545 SAO JOSE DAS PALMEIRAS;48;52;52;55;53;54;61;59;52;74;41;60
412550 SAO JOSE DOS PINHAIS;4326;4335;4549;4506;4752;5011;5157;5078;4875;4669;4616;4551
412555 SAO MANOEL DO PARANA;21;25;23;26;31;20;20;20;26;24;26;20
412560 SAO MATEUS DO SUL;655;585;588;639;590;600;638;618;575;648;569;579
412570 SAO MIGUEL DO IGUACU;368;358;377;317;376;382;428;433;437;412;431;430
412575 SAO PEDRO DO IGUACU;79;82;74;80;77;78;75;60;78;76;89;90
412580 SAO PEDRO DO IVAI;131;145;133;132;138;101;134;102;115;100;110;94
412590 SAO PEDRO DO PARANA;29;30;27;40;29;36;27;56;29;40;30;36
412600 SAO SEBASTIAO DA AMOREIRA;116;88;126;127;120;127;112;115;113;113;124;91
412610 SAO TOME;71;74;77;79;82;97;80;70;81;77;68;63
412620 SAPOPEMA;74;79;88;85;72;78;89;90;84;97;80;80
412625 SARANDI;1169;1111;1190;1313;1329;1374;1402;1551;1520;1630;1630;1655
412627 SAUDADE DO IGUACU;87;75;85;84;90;73;67;74;104;100;97;87
412630 SENGES;341;271;298;270;282;267;288;252;250;225;214;263
412635 SERRANOPOLIS DO IGUACU;52;47;46;56;58;62;58;53;73;46;56;62
412640 SERTANEJA;65;58;62;77;69;80;77;46;64;58;55;53
412650 SERTANOPOLIS;180;176;172;194;190;210;194;178;177;185;204;203
412660 SIQUEIRA CAMPOS;240;248;240;266;257;279;245;266;287;268;294;299
412665 SULINA;40;45;39;39;26;41;42;33;35;38;29;31
412667 TAMARANA;187;165;192;160;164;165;167;169;194;201;187;176
412670 TAMBOARA;48;62;58;68;65;60;54;69;58;70;59;70
412680 TAPEJARA;211;205;206;229;227;225;235;235;194;206;210;216
412690 TAPIRA;64;82;69;54;70;65;85;74;57;60;73;77
412700 TEIXEIRA SOARES;137;131;136;136;141;125;144;122;121;125;172;134
412710 TELEMACO BORBA;1252;1206;1166;1105;1117;1086;1103;1170;1195;1152;1153;1128
412720 TERRA BOA;173;214;186;199;199;230;220;211;240;231;218;233
412730 TERRA RICA;250;245;238;217;258;227;279;238;216;199;210;183
412740 TERRA ROXA;205;215;214;203;201;209;231;244;223;252;263;259
412750 TIBAGI;323;324;300;288;306;307;297;336;299;303;310;304
412760 TIJUCAS DO SUL;221;208;167;208;179;225;249;227;214;245;263;249
412770 TOLEDO;1539;1578;1693;1755;1824;1899;1995;2045;2056;2162;2034;2071
412780 TOMAZINA;89;94;83;86;80;98;119;83;78;86;83;81
412785 TRES BARRAS DO PARANA;178;181;154;185;175;178;170;185;168;164;180;177
412788 TUNAS DO PARANA;146;156;143;150;129;97;150;125;132;130;126;133
412790 TUNEIRAS DO OESTE;86;127;123;119;112;104;118;104;98;116;116;103
412795 TUPASSI;115;64;87;90;72;87;81;88;81;91;91;91
412796 TURVO;234;236;227;260;198;215;205;235;227;226;217;189
412800 UBIRATA;280;276;280;277;310;238;273;291;285;315;295;310
412810 UMUARAMA;1391;1232;1387;1432;1381;1381;1575;1493;1471;1567;1555;1610
412820 UNIAO DA VITORIA;819;856;760;758;738;772;821;889;758;842;816;848
412830 UNIFLOR;19;24;32;34;36;22;28;39;24;27;21;27
412840 URAI;132;122;123;137;160;113;120;132;116;98;113;100
412850 WENCESLAU BRAZ;296;288;248;262;247;276;282;252;248;258;275;286
412853 VENTANIA;181;136;123;137;129;129;135;131;133;158;135;136
412855 VERA CRUZ DO OESTE;112;99;115;94;85;110;113;108;107;108;99;107
412860 VERE;93;83;71;89;93;98;119;77;102;114;105;94
412862 ALTO PARAISO;44;46;39;37;38;46;55;29;50;45;52;58
412863 DOUTOR ULYSSES;70;64;62;65;61;63;65;75;66;70;80;68
412865 VIRMOND;58;65;61;47;48;55;53;61;60;56;59;61
412870 VITORINO;82;68;85;85;84;89;104;113;128;131;119;119
412880 XAMBRE;68;69;59;71;64;63;73;83;65;73;78;74
