UF,Nome_UF,Mesorregiao Geografica,Nome_Mesorregiao,Microrregiao Geografica,Nome_Microrregiao,Municipio,city_ibge_code,Nome_Municipio,city,Residents,RS,M,CODMUNRES
41,Paraná,04,Norte Pioneiro Paranaense,015,Cornélio Procópio,00103,4100103,Abatiá,abatiá,7764,18,norte,410010
41,Paraná,10,Metropolitana de Curitiba,035,Cerro Azul,00202,4100202,Adrianópolis,adrianópolis,6376,2,leste,410020
41,Paraná,10,Metropolitana de Curitiba,039,Rio Negro,00301,4100301,Agudos do Sul,agudos do sul,8270,2,leste,410030
41,Paraná,10,Metropolitana de Curitiba,037,Curitiba,00400,4100400,Almirante Tamandaré,almirante tamandaré,103204,2,leste,410040
41,Paraná,02,Centro Ocidental Paranaense,004,Goioerê,00459,4100459,Altamira do Paraná,altamira do paraná,4306,11,noroeste,410045
41,Paraná,01,Noroeste Paranaense,002,Umuarama,28625,4128625,Alto Paraíso,alto paraíso,3206,12,noroeste,412862
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,00608,4100608,Alto Paraná,alto paraná,13663,14,noroeste,410060
41,Paraná,01,Noroeste Paranaense,002,Umuarama,00707,4100707,Alto Piquiri,alto piquiri,10179,12,noroeste,410070
41,Paraná,01,Noroeste Paranaense,002,Umuarama,00509,4100509,Altônia,altônia,20516,12,noroeste,410050
41,Paraná,03,Norte Central Paranaense,007,Porecatu,00806,4100806,Alvorada do Sul,alvorada do sul,10283,17,norte,410080
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,00905,4100905,Amaporã,amaporã,5443,14,noroeste,410090
41,Paraná,07,Sudoeste Paranaense,025,Capanema,01002,4101002,Ampére,ampére,17308,8,oeste,410100
41,Paraná,06,Oeste Paranaense,023,Cascavel,01051,4101051,Anahy,anahy,2874,10,oeste,410105
41,Paraná,04,Norte Pioneiro Paranaense,015,Cornélio Procópio,01101,4101101,Andirá,andirá,20610,18,norte,410110
41,Paraná,03,Norte Central Paranaense,006,Astorga,01150,4101150,Ângulo,ângulo,2859,15,noroeste,410115
41,Paraná,10,Metropolitana de Curitiba,038,Paranaguá,01200,4101200,Antonina,antonina,18891,1,leste,410120
41,Paraná,09,Sudeste Paranaense,034,São Mateus do Sul,01309,4101309,Antônio Olinto,antônio olinto,7351,6,leste,410130
41,Paraná,03,Norte Central Paranaense,010,Apucarana,01408,4101408,Apucarana,apucarana,120919,16,norte,410140
41,Paraná,03,Norte Central Paranaense,010,Apucarana,01507,4101507,Arapongas,arapongas,104150,16,norte,410150
41,Paraná,05,Centro Oriental Paranaense,020,Jaguariaíva,01606,4101606,Arapoti,arapoti,25855,3,leste,410160
41,Paraná,03,Norte Central Paranaense,013,Ivaiporã,01655,4101655,Arapuã,arapuã,3561,22,norte,410165
41,Paraná,02,Centro Ocidental Paranaense,005,Campo Mourão,01705,4101705,Araruna,araruna,13419,11,noroeste,410170
41,Paraná,10,Metropolitana de Curitiba,037,Curitiba,01804,4101804,Araucária,araucária,119123,2,leste,410180
41,Paraná,03,Norte Central Paranaense,013,Ivaiporã,01853,4101853,Ariranha do Ivaí,ariranha do ivaí,2453,22,norte,410185
41,Paraná,04,Norte Pioneiro Paranaense,014,Assaí,01903,4101903,Assaí,assaí,16354,17,norte,410190
41,Paraná,06,Oeste Paranaense,022,Toledo,02000,4102000,Assis Chateaubriand,assis chateaubriand,33025,20,oeste,410200
41,Paraná,03,Norte Central Paranaense,006,Astorga,02109,4102109,Astorga,astorga,24698,15,noroeste,410210
41,Paraná,03,Norte Central Paranaense,006,Astorga,02208,4102208,Atalaia,atalaia,3913,15,noroeste,410220
41,Paraná,10,Metropolitana de Curitiba,037,Curitiba,02307,4102307,Balsa Nova,balsa nova,11300,2,leste,410230
41,Paraná,04,Norte Pioneiro Paranaense,015,Cornélio Procópio,02406,4102406,Bandeirantes,bandeirantes,32184,18,norte,410240
41,Paraná,02,Centro Ocidental Paranaense,005,Campo Mourão,02505,4102505,Barbosa Ferraz,barbosa ferraz,12656,11,noroeste,410250
41,Paraná,04,Norte Pioneiro Paranaense,016,Jacarezinho,02703,4102703,Barra do Jacaré,barra do jacaré,2727,19,norte,410270
41,Paraná,07,Sudoeste Paranaense,026,Francisco Beltrão,02604,4102604,Barracão,barracão,9735,8,oeste,410260
41,Paraná,07,Sudoeste Paranaense,025,Capanema,02752,4102752,Bela Vista da Caroba,bela vista da caroba,3945,8,oeste,410275
41,Paraná,03,Norte Central Paranaense,007,Porecatu,02802,4102802,Bela Vista do Paraíso,bela vista do paraíso,15079,17,norte,410280
41,Paraná,09,Sudeste Paranaense,033,União da Vitória,02901,4102901,Bituruna,bituruna,15880,6,leste,410290
41,Paraná,02,Centro Ocidental Paranaense,004,Goioerê,03008,4103008,Boa Esperança,boa esperança,4568,11,noroeste,410300
41,Paraná,07,Sudoeste Paranaense,026,Francisco Beltrão,03024,4103024,Boa Esperança do Iguaçu,boa esperança do iguaçu,2764,8,oeste,410302
41,Paraná,08,Centro-Sul Paranaense,028,Pitanga,03040,4103040,Boa Ventura de São Roque,boa ventura de são roque,6554,5,leste,410304
41,Paraná,06,Oeste Paranaense,023,Cascavel,03057,4103057,Boa Vista da Aparecida,boa vista da aparecida,7911,10,oeste,410305
41,Paraná,10,Metropolitana de Curitiba,037,Curitiba,03107,4103107,Bocaiúva do Sul,bocaiúva do sul,10987,2,leste,410310
41,Paraná,07,Sudoeste Paranaense,026,Francisco Beltrão,03156,4103156,Bom Jesus do Sul,bom jesus do sul,3796,8,oeste,410315
41,Paraná,03,Norte Central Paranaense,012,Faxinal,03206,4103206,Bom Sucesso,bom sucesso,6561,16,norte,410320
41,Paraná,07,Sudoeste Paranaense,027,Pato Branco,03222,4103222,Bom Sucesso do Sul,bom sucesso do sul,3293,7,oeste,410322
41,Paraná,03,Norte Central Paranaense,012,Faxinal,03305,4103305,Borrazópolis,borrazópolis,7878,16,norte,410330
41,Paraná,06,Oeste Paranaense,023,Cascavel,03354,4103354,Braganey,braganey,5735,10,oeste,410335
41,Paraná,01,Noroeste Paranaense,002,Umuarama,03370,4103370,Brasilândia do Sul,brasilândia do sul,3209,12,noroeste,410337
41,Paraná,03,Norte Central Paranaense,006,Astorga,03404,4103404,Cafeara,cafeara,2695,17,norte,410340
41,Paraná,06,Oeste Paranaense,023,Cascavel,03453,4103453,Cafelândia,cafelândia,14662,10,oeste,410345
41,Paraná,01,Noroeste Paranaense,002,Umuarama,03479,4103479,Cafezal do Sul,cafezal do sul,4290,12,noroeste,410347
41,Paraná,03,Norte Central Paranaense,010,Apucarana,03503,4103503,Califórnia,califórnia,8069,16,norte,410350
41,Paraná,04,Norte Pioneiro Paranaense,016,Jacarezinho,03602,4103602,Cambará,cambará,23886,19,norte,410360
41,Paraná,03,Norte Central Paranaense,011,Londrina,03701,4103701,Cambé,cambé,96733,17,norte,410370
41,Paraná,03,Norte Central Paranaense,010,Apucarana,03800,4103800,Cambira,cambira,7236,16,norte,410380
41,Paraná,02,Centro Ocidental Paranaense,004,Goioerê,03909,4103909,Campina da Lagoa,campina da lagoa,15394,11,noroeste,410390
41,Paraná,08,Centro-Sul Paranaense,029,Guarapuava,03958,4103958,Campina do Simão,campina do simão,4076,5,leste,410395
41,Paraná,10,Metropolitana de Curitiba,037,Curitiba,04006,4104006,Campina Grande do Sul,campina grande do sul,38769,2,leste,410400
41,Paraná,06,Oeste Paranaense,023,Cascavel,04055,4104055,Campo Bonito,campo bonito,4407,10,oeste,410405
41,Paraná,10,Metropolitana de Curitiba,039,Rio Negro,04105,4104105,Campo do Tenente,campo do tenente,7125,2,leste,410410
41,Paraná,10,Metropolitana de Curitiba,037,Curitiba,04204,4104204,Campo Largo,campo largo,112377,2,leste,410420
41,Paraná,10,Metropolitana de Curitiba,037,Curitiba,04253,4104253,Campo Magro,campo magro,24843,2,leste,410425
41,Paraná,02,Centro Ocidental Paranaense,005,Campo Mourão,04303,4104303,Campo Mourão,campo mourão,87194,11,noroeste,410430
41,Paraná,03,Norte Central Paranaense,013,Ivaiporã,04402,4104402,Cândido de Abreu,cândido de abreu,16655,22,norte,410440
41,Paraná,08,Centro-Sul Paranaense,029,Guarapuava,04428,4104428,Candói,candói,14983,5,leste,410442
41,Paraná,08,Centro-Sul Paranaense,029,Guarapuava,04451,4104451,Cantagalo,cantagalo,12952,5,leste,410445
41,Paraná,07,Sudoeste Paranaense,025,Capanema,04501,4104501,Capanema,capanema,18526,8,oeste,410450
41,Paraná,06,Oeste Paranaense,023,Cascavel,04600,4104600,Capitão Leônidas Marques,capitão leônidas marques,14970,10,oeste,410460
41,Paraná,05,Centro Oriental Paranaense,021,Ponta Grossa,04659,4104659,Carambeí,carambeí,19163,3,leste,410465
41,Paraná,04,Norte Pioneiro Paranaense,018,Wenceslau Braz,04709,4104709,Carlópolis,carlópolis,13706,19,norte,410470
41,Paraná,06,Oeste Paranaense,023,Cascavel,04808,4104808,Cascavel,cascavel,286205,10,oeste,410480
41,Paraná,05,Centro Oriental Paranaense,021,Ponta Grossa,04907,4104907,Castro,castro,67084,3,leste,410490
41,Paraná,06,Oeste Paranaense,023,Cascavel,05003,4105003,Catanduvas,catanduvas,10202,10,oeste,410500
41,Paraná,03,Norte Central Paranaense,006,Astorga,05102,4105102,Centenário do Sul,centenário do sul,11190,17,norte,410510
41,Paraná,10,Metropolitana de Curitiba,035,Cerro Azul,05201,4105201,Cerro Azul,cerro azul,16938,2,leste,410520
41,Paraná,06,Oeste Paranaense,024,Foz do Iguaçu,05300,4105300,Céu Azul,céu azul,11032,10,oeste,410530
41,Paraná,07,Sudoeste Paranaense,027,Pato Branco,05409,4105409,Chopinzinho,chopinzinho,19679,7,oeste,410540
41,Paraná,01,Noroeste Paranaense,003,Cianorte,05508,4105508,Cianorte,cianorte,69958,13,noroeste,410550
41,Paraná,01,Noroeste Paranaense,003,Cianorte,05607,4105607,Cidade Gaúcha,cidade gaúcha,11062,13,noroeste,410560
41,Paraná,08,Centro-Sul Paranaense,030,Palmas,05706,4105706,Clevelândia,clevelândia,17240,7,oeste,410570
41,Paraná,10,Metropolitana de Curitiba,037,Curitiba,05805,4105805,Colombo,colombo,212967,2,leste,410580
41,Paraná,03,Norte Central Paranaense,006,Astorga,05904,4105904,Colorado,colorado,22345,15,noroeste,410590
41,Paraná,04,Norte Pioneiro Paranaense,015,Cornélio Procópio,06001,4106001,Congonhinhas,congonhinhas,8279,18,norte,410600
41,Paraná,04,Norte Pioneiro Paranaense,017,Ibaiti,06100,4106100,Conselheiro Mairinck,conselheiro mairinck,3636,19,norte,410610
41,Paraná,10,Metropolitana de Curitiba,037,Curitiba,06209,4106209,Contenda,contenda,15891,2,leste,410620
41,Paraná,06,Oeste Paranaense,023,Cascavel,06308,4106308,Corbélia,corbélia,16312,10,oeste,410630
41,Paraná,04,Norte Pioneiro Paranaense,015,Cornélio Procópio,06407,4106407,Cornélio Procópio,cornélio procópio,46928,18,norte,410640
41,Paraná,08,Centro-Sul Paranaense,030,Palmas,06456,4106456,Coronel Domingos Soares,coronel domingos soares,7238,7,oeste,410645
41,Paraná,07,Sudoeste Paranaense,027,Pato Branco,06506,4106506,Coronel Vivida,coronel vivida,21749,7,oeste,410650
41,Paraná,02,Centro Ocidental Paranaense,005,Campo Mourão,06555,4106555,Corumbataí do Sul,corumbataí do sul,4002,11,noroeste,410655
41,Paraná,09,Sudeste Paranaense,033,União da Vitória,06803,4106803,Cruz Machado,cruz machado,18040,6,leste,410680
41,Paraná,07,Sudoeste Paranaense,026,Francisco Beltrão,06571,4106571,Cruzeiro do Iguaçu,cruzeiro do iguaçu,4278,8,oeste,410657
41,Paraná,01,Noroeste Paranaense,002,Umuarama,06605,4106605,Cruzeiro do Oeste,cruzeiro do oeste,20416,12,noroeste,410660
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,06704,4106704,Cruzeiro do Sul,cruzeiro do sul,4563,14,noroeste,410670
41,Paraná,03,Norte Central Paranaense,012,Faxinal,06852,4106852,Cruzmaltina,cruzmaltina,3162,22,norte,410685
41,Paraná,10,Metropolitana de Curitiba,037,Curitiba,06902,4106902,Curitiba,curitiba,1751907,2,leste,410690
41,Paraná,04,Norte Pioneiro Paranaense,017,Ibaiti,07009,4107009,Curiúva,curiúva,13923,21,leste,410700
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,07108,4107108,Diamante do Norte,diamante do norte,5516,14,noroeste,410710
41,Paraná,06,Oeste Paranaense,023,Cascavel,07124,4107124,Diamante do Sul,diamante do sul,3510,10,oeste,410712
41,Paraná,06,Oeste Paranaense,022,Toledo,07157,4107157,Diamante D'Oeste,diamante d'oeste,5027,20,oeste,410715
41,Paraná,07,Sudoeste Paranaense,026,Francisco Beltrão,07207,4107207,Dois Vizinhos,dois vizinhos,36179,8,oeste,410720
41,Paraná,01,Noroeste Paranaense,002,Umuarama,07256,4107256,Douradina,douradina,7445,12,noroeste,410725
41,Paraná,03,Norte Central Paranaense,008,Floraí,07306,4107306,Doutor Camargo,doutor camargo,5828,15,noroeste,410730
41,Paraná,10,Metropolitana de Curitiba,035,Cerro Azul,28633,4128633,Doutor Ulysses,doutor ulysses,5727,2,leste,412863
41,Paraná,07,Sudoeste Paranaense,026,Francisco Beltrão,07405,4107405,Enéas Marques,enéas marques,6103,8,oeste,410740
41,Paraná,02,Centro Ocidental Paranaense,005,Campo Mourão,07504,4107504,Engenheiro Beltrão,engenheiro beltrão,13906,11,noroeste,410750
41,Paraná,06,Oeste Paranaense,022,Toledo,07538,4107538,Entre Rios do Oeste,entre rios do oeste,3926,20,oeste,410753
41,Paraná,01,Noroeste Paranaense,002,Umuarama,07520,4107520,Esperança Nova,esperança nova,1970,12,noroeste,410752
41,Paraná,08,Centro-Sul Paranaense,029,Guarapuava,07546,4107546,Espigão Alto do Iguaçu,espigão alto do iguaçu,4677,10,oeste,410754
41,Paraná,02,Centro Ocidental Paranaense,005,Campo Mourão,07553,4107553,Farol,farol,3472,11,noroeste,410755
41,Paraná,03,Norte Central Paranaense,012,Faxinal,07603,4107603,Faxinal,faxinal,16314,16,norte,410760
41,Paraná,10,Metropolitana de Curitiba,037,Curitiba,07652,4107652,Fazenda Rio Grande,fazenda rio grande,81675,2,leste,410765
41,Paraná,02,Centro Ocidental Paranaense,005,Campo Mourão,07702,4107702,Fênix,fênix,4802,11,noroeste,410770
41,Paraná,09,Sudeste Paranaense,031,Prudentópolis,07736,4107736,Fernandes Pinheiro,fernandes pinheiro,5932,4,leste,410773
41,Paraná,04,Norte Pioneiro Paranaense,017,Ibaiti,07751,4107751,Figueira,figueira,8293,19,norte,410775
41,Paraná,07,Sudoeste Paranaense,026,Francisco Beltrão,07850,4107850,Flor da Serra do Sul,flor da serra do sul,4726,8,oeste,410785
41,Paraná,03,Norte Central Paranaense,008,Floraí,07801,4107801,Floraí,floraí,5050,15,noroeste,410780
41,Paraná,03,Norte Central Paranaense,008,Floraí,07900,4107900,Floresta,floresta,5931,15,noroeste,410790
41,Paraná,03,Norte Central Paranaense,007,Porecatu,08007,4108007,Florestópolis,florestópolis,11222,17,norte,410800
41,Paraná,03,Norte Central Paranaense,006,Astorga,08106,4108106,Flórida,flórida,2543,15,noroeste,410810
41,Paraná,06,Oeste Paranaense,022,Toledo,08205,4108205,Formosa do Oeste,formosa do oeste,7541,10,oeste,410820
41,Paraná,06,Oeste Paranaense,024,Foz do Iguaçu,08304,4108304,Foz do Iguaçu,foz do iguaçu,256088,9,oeste,410830
41,Paraná,08,Centro-Sul Paranaense,029,Guarapuava,08452,4108452,Foz do Jordão,foz do jordão,5420,5,leste,410845
41,Paraná,01,Noroeste Paranaense,002,Umuarama,08320,4108320,Francisco Alves,francisco alves,6418,12,noroeste,410832
41,Paraná,07,Sudoeste Paranaense,026,Francisco Beltrão,08403,4108403,Francisco Beltrão,francisco beltrão,78943,8,oeste,410840
41,Paraná,09,Sudeste Paranaense,033,União da Vitória,08502,4108502,General Carneiro,general carneiro,13669,6,leste,410850
41,Paraná,03,Norte Central Paranaense,013,Ivaiporã,08551,4108551,Godoy Moreira,godoy moreira,3337,22,norte,410855
41,Paraná,02,Centro Ocidental Paranaense,004,Goioerê,08601,4108601,Goioerê,goioerê,29018,11,noroeste,410860
41,Paraná,08,Centro-Sul Paranaense,029,Guarapuava,08650,4108650,Goioxim,goioxim,7503,5,leste,410865
41,Paraná,03,Norte Central Paranaense,013,Ivaiporã,08700,4108700,Grandes Rios,grandes rios,6625,16,norte,410870
41,Paraná,06,Oeste Paranaense,022,Toledo,08809,4108809,Guaíra,guaíra,30704,20,oeste,410880
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,08908,4108908,Guairaçá,guairaçá,6197,14,noroeste,410890
41,Paraná,09,Sudeste Paranaense,031,Prudentópolis,08957,4108957,Guamiranga,guamiranga,7900,4,leste,410895
41,Paraná,04,Norte Pioneiro Paranaense,018,Wenceslau Braz,09005,4109005,Guapirama,guapirama,3891,19,norte,410900
41,Paraná,01,Noroeste Paranaense,003,Cianorte,09104,4109104,Guaporema,guaporema,2219,13,noroeste,410910
41,Paraná,03,Norte Central Paranaense,006,Astorga,09203,4109203,Guaraci,guaraci,5227,17,norte,410920
41,Paraná,06,Oeste Paranaense,023,Cascavel,09302,4109302,Guaraniaçu,guaraniaçu,14582,10,oeste,410930
41,Paraná,08,Centro-Sul Paranaense,029,Guarapuava,09401,4109401,Guarapuava,guarapuava,167328,5,leste,410940
41,Paraná,10,Metropolitana de Curitiba,038,Paranaguá,09500,4109500,Guaraqueçaba,guaraqueçaba,7871,1,leste,410950
41,Paraná,10,Metropolitana de Curitiba,038,Paranaguá,09609,4109609,Guaratuba,guaratuba,32095,1,leste,410960
41,Paraná,08,Centro-Sul Paranaense,030,Palmas,09658,4109658,Honório Serpa,honório serpa,5955,7,oeste,410965
41,Paraná,04,Norte Pioneiro Paranaense,017,Ibaiti,09708,4109708,Ibaiti,ibaiti,28751,19,norte,410970
41,Paraná,06,Oeste Paranaense,023,Cascavel,09757,4109757,Ibema,ibema,6066,10,oeste,410975
41,Paraná,03,Norte Central Paranaense,011,Londrina,09807,4109807,Ibiporã,ibiporã,48198,17,norte,410980
41,Paraná,01,Noroeste Paranaense,002,Umuarama,09906,4109906,Icaraíma,icaraíma,8839,12,noroeste,410990
41,Paraná,03,Norte Central Paranaense,006,Astorga,10003,4110003,Iguaraçu,iguaraçu,3982,15,noroeste,411000
41,Paraná,06,Oeste Paranaense,023,Cascavel,10052,4110052,Iguatu,iguatu,2234,10,oeste,411005
41,Paraná,05,Centro Oriental Paranaense,019,Telêmaco Borba,10078,4110078,Imbaú,imbaú,11274,21,leste,411007
41,Paraná,09,Sudeste Paranaense,031,Prudentópolis,10102,4110102,Imbituva,imbituva,28455,4,leste,411010
41,Paraná,08,Centro-Sul Paranaense,029,Guarapuava,10201,4110201,Inácio Martins,inácio martins,10943,4,leste,411020
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,10300,4110300,Inajá,inajá,2988,14,noroeste,411030
41,Paraná,01,Noroeste Paranaense,003,Cianorte,10409,4110409,Indianópolis,indianópolis,4299,13,noroeste,411040
41,Paraná,09,Sudeste Paranaense,031,Prudentópolis,10508,4110508,Ipiranga,ipiranga,14150,3,leste,411050
41,Paraná,01,Noroeste Paranaense,002,Umuarama,10607,4110607,Iporã,iporã,14981,12,noroeste,411060
41,Paraná,06,Oeste Paranaense,022,Toledo,10656,4110656,Iracema do Oeste,iracema do oeste,2578,10,oeste,411065
41,Paraná,09,Sudeste Paranaense,032,Irati,10706,4110706,Irati,irati,56207,4,leste,411070
41,Paraná,02,Centro Ocidental Paranaense,005,Campo Mourão,10805,4110805,Iretama,iretama,10622,11,noroeste,411080
41,Paraná,03,Norte Central Paranaense,006,Astorga,10904,4110904,Itaguajé,itaguajé,4568,15,noroeste,411090
41,Paraná,06,Oeste Paranaense,024,Foz do Iguaçu,10953,4110953,Itaipulândia,itaipulândia,9026,9,oeste,411095
41,Paraná,04,Norte Pioneiro Paranaense,015,Cornélio Procópio,11001,4111001,Itambaracá,itambaracá,6759,18,norte,411100
41,Paraná,03,Norte Central Paranaense,008,Floraí,11100,4111100,Itambé,itambé,5979,15,noroeste,411110
41,Paraná,07,Sudoeste Paranaense,027,Pato Branco,11209,4111209,Itapejara d'Oeste,itapejara d'oeste,10531,7,oeste,411120
41,Paraná,10,Metropolitana de Curitiba,037,Curitiba,11258,4111258,Itaperuçu,itaperuçu,23887,2,leste,411125
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,11308,4111308,Itaúna do Sul,itaúna do sul,3583,14,noroeste,411130
41,Paraná,09,Sudeste Paranaense,031,Prudentópolis,11407,4111407,Ivaí,ivaí,12815,3,leste,411140
41,Paraná,03,Norte Central Paranaense,013,Ivaiporã,11506,4111506,Ivaiporã,ivaiporã,31816,22,norte,411150
41,Paraná,01,Noroeste Paranaense,002,Umuarama,11555,4111555,Ivaté,ivaté,7514,12,noroeste,411155
41,Paraná,03,Norte Central Paranaense,008,Floraí,11605,4111605,Ivatuba,ivatuba,3010,15,noroeste,411160
41,Paraná,04,Norte Pioneiro Paranaense,017,Ibaiti,11704,4111704,Jaboti,jaboti,4902,19,norte,411170
41,Paraná,04,Norte Pioneiro Paranaense,016,Jacarezinho,11803,4111803,Jacarezinho,jacarezinho,39121,19,norte,411180
41,Paraná,03,Norte Central Paranaense,006,Astorga,11902,4111902,Jaguapitã,jaguapitã,12225,17,norte,411190
41,Paraná,05,Centro Oriental Paranaense,020,Jaguariaíva,12009,4112009,Jaguariaíva,jaguariaíva,32606,3,leste,411200
41,Paraná,03,Norte Central Paranaense,010,Apucarana,12108,4112108,Jandaia do Sul,jandaia do sul,20269,16,norte,411210
41,Paraná,02,Centro Ocidental Paranaense,004,Goioerê,12207,4112207,Janiópolis,janiópolis,6532,11,noroeste,411220
41,Paraná,04,Norte Pioneiro Paranaense,017,Ibaiti,12306,4112306,Japira,japira,4903,19,norte,411230
41,Paraná,01,Noroeste Paranaense,003,Cianorte,12405,4112405,Japurá,japurá,8549,13,noroeste,411240
41,Paraná,03,Norte Central Paranaense,013,Ivaiporã,12504,4112504,Jardim Alegre,jardim alegre,12324,22,norte,411250
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,12603,4112603,Jardim Olinda,jardim olinda,1409,14,noroeste,411260
41,Paraná,04,Norte Pioneiro Paranaense,014,Assaí,12702,4112702,Jataizinho,jataizinho,11875,17,norte,411270
41,Paraná,06,Oeste Paranaense,022,Toledo,12751,4112751,Jesuítas,jesuítas,9001,10,oeste,411275
41,Paraná,04,Norte Pioneiro Paranaense,018,Wenceslau Braz,12801,4112801,Joaquim Távora,joaquim távora,10736,19,norte,411280
41,Paraná,04,Norte Pioneiro Paranaense,016,Jacarezinho,12900,4112900,Jundiaí do Sul,jundiaí do sul,3433,19,norte,411290
41,Paraná,02,Centro Ocidental Paranaense,004,Goioerê,12959,4112959,Juranda,juranda,7641,11,noroeste,411295
41,Paraná,01,Noroeste Paranaense,003,Cianorte,13007,4113007,Jussara,jussara,6610,13,noroeste,411300
41,Paraná,03,Norte Central Paranaense,012,Faxinal,13106,4113106,Kaloré,kaloré,4506,16,norte,411310
41,Paraná,10,Metropolitana de Curitiba,036,Lapa,13205,4113205,Lapa,lapa,44932,2,leste,411320
41,Paraná,08,Centro-Sul Paranaense,028,Pitanga,13254,4113254,Laranjal,laranjal,6360,5,leste,411325
41,Paraná,08,Centro-Sul Paranaense,029,Guarapuava,13304,4113304,Laranjeiras do Sul,laranjeiras do sul,30777,5,leste,411330
41,Paraná,04,Norte Pioneiro Paranaense,015,Cornélio Procópio,13403,4113403,Leópolis,leópolis,4145,18,norte,411340
41,Paraná,03,Norte Central Paranaense,013,Ivaiporã,13429,4113429,Lidianópolis,lidianópolis,3973,22,norte,411342
41,Paraná,06,Oeste Paranaense,023,Cascavel,13452,4113452,Lindoeste,lindoeste,5361,10,oeste,411345
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,13502,4113502,Loanda,loanda,21201,14,noroeste,411350
41,Paraná,03,Norte Central Paranaense,006,Astorga,13601,4113601,Lobato,lobato,4401,15,noroeste,411360
41,Paraná,03,Norte Central Paranaense,011,Londrina,13700,4113700,Londrina,londrina,506701,17,norte,411370
41,Paraná,02,Centro Ocidental Paranaense,005,Campo Mourão,13734,4113734,Luiziana,luiziana,7315,11,noroeste,411373
41,Paraná,03,Norte Central Paranaense,013,Ivaiporã,13759,4113759,Lunardelli,lunardelli,5160,22,norte,411375
41,Paraná,03,Norte Central Paranaense,006,Astorga,13809,4113809,Lupionópolis,lupionópolis,4592,17,norte,411380
41,Paraná,09,Sudeste Paranaense,032,Irati,13908,4113908,Mallet,mallet,12973,4,leste,411390
41,Paraná,02,Centro Ocidental Paranaense,005,Campo Mourão,14005,4114005,Mamborê,mamborê,13961,11,noroeste,411400
41,Paraná,03,Norte Central Paranaense,006,Astorga,14104,4114104,Mandaguaçu,mandaguaçu,19781,15,noroeste,411410
41,Paraná,03,Norte Central Paranaense,009,Maringá,14203,4114203,Mandaguari,mandaguari,32658,15,noroeste,411420
41,Paraná,10,Metropolitana de Curitiba,037,Curitiba,14302,4114302,Mandirituba,mandirituba,22220,2,leste,411430
