UF,Nome_UF,Mesorregiao Geografica,Nome_Mesorregiao,Microrregiao Geografica,Nome_Microrregiao,Municipio,city_ibge_code,Nome_Municipio,city,Residents,RS,M,CODMUNRES
41,Paraná,07,Sudoeste Paranaense,026,Francisco Beltrão,14351,4114351,Manfrinópolis,manfrinópolis,3127,8,oeste,411435
41,Paraná,08,Centro-Sul Paranaense,030,Palmas,14401,4114401,Mangueirinha,mangueirinha,17048,7,oeste,411440
41,Paraná,03,Norte Central Paranaense,013,Ivaiporã,14500,4114500,Manoel Ribas,manoel ribas,13169,22,norte,411450
41,Paraná,06,Oeste Paranaense,022,Toledo,14609,4114609,Marechal Cândido Rondon,marechal cândido rondon,46819,20,oeste,411460
41,Paraná,01,Noroeste Paranaense,002,Umuarama,14708,4114708,Maria Helena,maria helena,5956,12,noroeste,411470
41,Paraná,03,Norte Central Paranaense,009,Maringá,14807,4114807,Marialva,marialva,31959,15,noroeste,411480
41,Paraná,03,Norte Central Paranaense,010,Apucarana,14906,4114906,Marilândia do Sul,marilândia do sul,8863,16,norte,411490
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,15002,4115002,Marilena,marilena,6858,14,noroeste,411500
41,Paraná,01,Noroeste Paranaense,002,Umuarama,15101,4115101,Mariluz,mariluz,10224,12,noroeste,411510
41,Paraná,03,Norte Central Paranaense,009,Maringá,15200,4115200,Maringá,maringá,357077,15,noroeste,411520
41,Paraná,07,Sudoeste Paranaense,027,Pato Branco,15309,4115309,Mariópolis,mariópolis,6268,7,oeste,411530
41,Paraná,06,Oeste Paranaense,022,Toledo,15358,4115358,Maripá,maripá,5684,20,oeste,411535
41,Paraná,07,Sudoeste Paranaense,026,Francisco Beltrão,15408,4115408,Marmeleiro,marmeleiro,13900,8,oeste,411540
41,Paraná,08,Centro-Sul Paranaense,029,Guarapuava,15457,4115457,Marquinho,marquinho,4981,5,leste,411545
41,Paraná,03,Norte Central Paranaense,012,Faxinal,15507,4115507,Marumbi,marumbi,4603,16,norte,411550
41,Paraná,06,Oeste Paranaense,024,Foz do Iguaçu,15606,4115606,Matelândia,matelândia,16078,9,oeste,411560
41,Paraná,10,Metropolitana de Curitiba,038,Paranaguá,15705,4115705,Matinhos,matinhos,29428,1,leste,411570
41,Paraná,08,Centro-Sul Paranaense,028,Pitanga,15739,4115739,Mato Rico,mato rico,3818,22,norte,411573
41,Paraná,03,Norte Central Paranaense,010,Apucarana,15754,4115754,Mauá da Serra,mauá da serra,8555,16,norte,411575
41,Paraná,06,Oeste Paranaense,024,Foz do Iguaçu,15804,4115804,Medianeira,medianeira,41817,9,oeste,411580
41,Paraná,06,Oeste Paranaense,022,Toledo,15853,4115853,Mercedes,mercedes,5046,20,oeste,411585
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,15903,4115903,Mirador,mirador,2327,14,noroeste,411590
41,Paraná,03,Norte Central Paranaense,007,Porecatu,16000,4116000,Miraselva,miraselva,1862,17,norte,411600
41,Paraná,06,Oeste Paranaense,024,Foz do Iguaçu,16059,4116059,Missal,missal,10474,9,oeste,411605
41,Paraná,02,Centro Ocidental Paranaense,004,Goioerê,16109,4116109,Moreira Sales,moreira sales,12606,11,noroeste,411610
41,Paraná,10,Metropolitana de Curitiba,038,Paranaguá,16208,4116208,Morretes,morretes,15718,1,leste,411620
41,Paraná,03,Norte Central Paranaense,006,Astorga,16307,4116307,Munhoz de Melo,munhoz de melo,3672,15,noroeste,411630
41,Paraná,03,Norte Central Paranaense,006,Astorga,16406,4116406,Nossa Senhora das Graças,nossa senhora das graças,3836,15,noroeste,411640
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,16505,4116505,Nova Aliança do Ivaí,nova aliança do ivaí,1431,14,noroeste,411650
41,Paraná,04,Norte Pioneiro Paranaense,015,Cornélio Procópio,16604,4116604,Nova América da Colina,nova américa da colina,3478,18,norte,411660
41,Paraná,06,Oeste Paranaense,023,Cascavel,16703,4116703,Nova Aurora,nova aurora,11866,10,oeste,411670
41,Paraná,02,Centro Ocidental Paranaense,004,Goioerê,16802,4116802,Nova Cantu,nova cantu,7425,11,noroeste,411680
41,Paraná,03,Norte Central Paranaense,006,Astorga,16901,4116901,Nova Esperança,nova esperança,26615,15,noroeste,411690
41,Paraná,07,Sudoeste Paranaense,026,Francisco Beltrão,16950,4116950,Nova Esperança do Sudoeste,nova esperança do sudoeste,5098,8,oeste,411695
41,Paraná,04,Norte Pioneiro Paranaense,015,Cornélio Procópio,17008,4117008,Nova Fátima,nova fátima,8147,18,norte,411700
41,Paraná,08,Centro-Sul Paranaense,029,Guarapuava,17057,4117057,Nova Laranjeiras,nova laranjeiras,11241,5,leste,411705
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,17107,4117107,Nova Londrina,nova londrina,13067,14,noroeste,411710
41,Paraná,01,Noroeste Paranaense,002,Umuarama,17206,4117206,Nova Olímpia,nova olímpia,5503,12,noroeste,411720
41,Paraná,07,Sudoeste Paranaense,026,Francisco Beltrão,17255,4117255,Nova Prata do Iguaçu,nova prata do iguaçu,10377,8,oeste,411725
41,Paraná,04,Norte Pioneiro Paranaense,014,Assaí,17214,4117214,Nova Santa Bárbara,nova santa bárbara,3908,18,norte,411721
41,Paraná,06,Oeste Paranaense,022,Toledo,17222,4117222,Nova Santa Rosa,nova santa rosa,7626,20,oeste,411722
41,Paraná,03,Norte Central Paranaense,013,Ivaiporã,17271,4117271,Nova Tebas,nova tebas,7398,22,norte,411727
41,Paraná,03,Norte Central Paranaense,010,Apucarana,17297,4117297,Novo Itacolomi,novo itacolomi,2827,16,norte,411729
41,Paraná,05,Centro Oriental Paranaense,019,Telêmaco Borba,17305,4117305,Ortigueira,ortigueira,23380,21,leste,411730
41,Paraná,03,Norte Central Paranaense,008,Floraí,17404,4117404,Ourizona,ourizona,3380,15,noroeste,411740
41,Paraná,06,Oeste Paranaense,022,Toledo,17453,4117453,Ouro Verde do Oeste,ouro verde do oeste,5692,20,oeste,411745
41,Paraná,03,Norte Central Paranaense,009,Maringá,17503,4117503,Paiçandu,paiçandu,35936,15,noroeste,411750
41,Paraná,08,Centro-Sul Paranaense,030,Palmas,17602,4117602,Palmas,palmas,42888,7,oeste,411760
41,Paraná,05,Centro Oriental Paranaense,021,Ponta Grossa,17701,4117701,Palmeira,palmeira,32123,3,leste,411770
41,Paraná,08,Centro-Sul Paranaense,028,Pitanga,17800,4117800,Palmital,palmital,14865,5,leste,411780
41,Paraná,06,Oeste Paranaense,022,Toledo,17909,4117909,Palotina,palotina,28683,20,oeste,411790
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,18006,4118006,Paraíso do Norte,paraíso do norte,11772,14,noroeste,411800
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,18105,4118105,Paranacity,paranacity,10250,15,noroeste,411810
41,Paraná,10,Metropolitana de Curitiba,038,Paranaguá,18204,4118204,Paranaguá,paranaguá,140469,1,leste,411820
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,18303,4118303,Paranapoema,paranapoema,2791,14,noroeste,411830
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,18402,4118402,Paranavaí,paranavaí,81590,14,noroeste,411840
41,Paraná,06,Oeste Paranaense,022,Toledo,18451,4118451,Pato Bragado,pato bragado,4822,20,oeste,411845
41,Paraná,07,Sudoeste Paranaense,027,Pato Branco,18501,4118501,Pato Branco,pato branco,72370,7,oeste,411850
41,Paraná,09,Sudeste Paranaense,033,União da Vitória,18600,4118600,Paula Freitas,paula freitas,5434,6,leste,411860
41,Paraná,09,Sudeste Paranaense,033,União da Vitória,18709,4118709,Paulo Frontin,paulo frontin,6913,6,leste,411870
41,Paraná,02,Centro Ocidental Paranaense,005,Campo Mourão,18808,4118808,Peabiru,peabiru,13624,11,noroeste,411880
41,Paraná,01,Noroeste Paranaense,002,Umuarama,18857,4118857,Perobal,perobal,5653,12,noroeste,411885
41,Paraná,01,Noroeste Paranaense,002,Umuarama,18907,4118907,Pérola,pérola,10208,12,noroeste,411890
41,Paraná,07,Sudoeste Paranaense,025,Capanema,19004,4119004,Pérola d'Oeste,pérola d'oeste,6761,8,oeste,411900
41,Paraná,10,Metropolitana de Curitiba,039,Rio Negro,19103,4119103,Piên,piên,11236,2,leste,411910
41,Paraná,10,Metropolitana de Curitiba,037,Curitiba,19152,4119152,Pinhais,pinhais,117008,2,leste,411915
41,Paraná,07,Sudoeste Paranaense,026,Francisco Beltrão,19251,4119251,Pinhal de São Bento,pinhal de são bento,2625,8,oeste,411925
41,Paraná,04,Norte Pioneiro Paranaense,017,Ibaiti,19202,4119202,Pinhalão,pinhalão,6215,19,norte,411920
41,Paraná,08,Centro-Sul Paranaense,029,Guarapuava,19301,4119301,Pinhão,pinhão,30208,5,leste,411930
41,Paraná,05,Centro Oriental Paranaense,020,Jaguariaíva,19400,4119400,Piraí do Sul,piraí do sul,23424,3,leste,411940
41,Paraná,10,Metropolitana de Curitiba,037,Curitiba,19509,4119509,Piraquara,piraquara,93207,2,leste,411950
41,Paraná,08,Centro-Sul Paranaense,028,Pitanga,19608,4119608,Pitanga,pitanga,32638,5,leste,411960
41,Paraná,03,Norte Central Paranaense,011,Londrina,19657,4119657,Pitangueiras,pitangueiras,2814,17,norte,411965
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,19707,4119707,Planaltina do Paraná,planaltina do paraná,4095,14,noroeste,411970
41,Paraná,07,Sudoeste Paranaense,025,Capanema,19806,4119806,Planalto,planalto,13654,8,oeste,411980
41,Paraná,05,Centro Oriental Paranaense,021,Ponta Grossa,19905,4119905,Ponta Grossa,ponta grossa,311611,3,leste,411990
41,Paraná,10,Metropolitana de Curitiba,038,Paranaguá,19954,4119954,Pontal do Paraná,pontal do paraná,20920,1,leste,411995
41,Paraná,03,Norte Central Paranaense,007,Porecatu,20002,4120002,Porecatu,porecatu,14189,17,norte,412000
41,Paraná,10,Metropolitana de Curitiba,036,Lapa,20101,4120101,Porto Amazonas,porto amazonas,4514,3,leste,412010
41,Paraná,08,Centro-Sul Paranaense,029,Guarapuava,20150,4120150,Porto Barreiro,porto barreiro,3663,5,leste,412015
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,20200,4120200,Porto Rico,porto rico,2530,14,noroeste,412020
41,Paraná,09,Sudeste Paranaense,033,União da Vitória,20309,4120309,Porto Vitória,porto vitória,4020,6,leste,412030
41,Paraná,03,Norte Central Paranaense,007,Porecatu,20333,4120333,Prado Ferreira,prado ferreira,3434,17,norte,412033
41,Paraná,07,Sudoeste Paranaense,025,Capanema,20358,4120358,Pranchita,pranchita,5628,8,oeste,412035
41,Paraná,03,Norte Central Paranaense,006,Astorga,20408,4120408,Presidente Castelo Branco,presidente castelo branco,4784,15,noroeste,412040
41,Paraná,03,Norte Central Paranaense,007,Porecatu,20507,4120507,Primeiro de Maio,primeiro de maio,10832,17,norte,412050
41,Paraná,09,Sudeste Paranaense,031,Prudentópolis,20606,4120606,Prudentópolis,prudentópolis,48792,5,leste,412060
41,Paraná,02,Centro Ocidental Paranaense,004,Goioerê,20655,4120655,Quarto Centenário,quarto centenário,4856,11,noroeste,412065
41,Paraná,04,Norte Pioneiro Paranaense,018,Wenceslau Braz,20705,4120705,Quatiguá,quatiguá,7045,19,norte,412070
41,Paraná,10,Metropolitana de Curitiba,037,Curitiba,20804,4120804,Quatro Barras,quatro barras,19851,2,leste,412080
41,Paraná,06,Oeste Paranaense,022,Toledo,20853,4120853,Quatro Pontes,quatro pontes,3803,20,oeste,412085
41,Paraná,08,Centro-Sul Paranaense,029,Guarapuava,20903,4120903,Quedas do Iguaçu,quedas do iguaçu,30605,10,oeste,412090
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,21000,4121000,Querência do Norte,querência do norte,11729,14,noroeste,412100
41,Paraná,02,Centro Ocidental Paranaense,005,Campo Mourão,21109,4121109,Quinta do Sol,quinta do sol,5088,11,noroeste,412110
41,Paraná,10,Metropolitana de Curitiba,039,Rio Negro,21208,4121208,Quitandinha,quitandinha,17089,2,leste,412120
41,Paraná,06,Oeste Paranaense,024,Foz do Iguaçu,21257,4121257,Ramilândia,ramilândia,4134,9,oeste,412125
41,Paraná,04,Norte Pioneiro Paranaense,014,Assaí,21307,4121307,Rancho Alegre,rancho alegre,3955,18,norte,412130
41,Paraná,02,Centro Ocidental Paranaense,004,Goioerê,21356,4121356,Rancho Alegre D'Oeste,rancho alegre d'oeste,2847,11,noroeste,412135
41,Paraná,07,Sudoeste Paranaense,025,Capanema,21406,4121406,Realeza,realeza,16338,8,oeste,412140
41,Paraná,09,Sudeste Paranaense,032,Irati,21505,4121505,Rebouças,rebouças,14176,4,leste,412150
41,Paraná,07,Sudoeste Paranaense,026,Francisco Beltrão,21604,4121604,Renascença,renascença,6812,8,oeste,412160
41,Paraná,05,Centro Oriental Paranaense,019,Telêmaco Borba,21703,4121703,Reserva,reserva,25172,21,leste,412170
41,Paraná,08,Centro-Sul Paranaense,029,Guarapuava,21752,4121752,Reserva do Iguaçu,reserva do iguaçu,7307,5,leste,412175
41,Paraná,04,Norte Pioneiro Paranaense,016,Jacarezinho,21802,4121802,Ribeirão Claro,ribeirão claro,10678,19,norte,412180
41,Paraná,04,Norte Pioneiro Paranaense,015,Cornélio Procópio,21901,4121901,Ribeirão do Pinhal,ribeirão do pinhal,13524,18,norte,412190
41,Paraná,09,Sudeste Paranaense,032,Irati,22008,4122008,Rio Azul,rio azul,14093,4,leste,412200
41,Paraná,03,Norte Central Paranaense,012,Faxinal,22107,4122107,Rio Bom,rio bom,3334,16,norte,412210
41,Paraná,08,Centro-Sul Paranaense,029,Guarapuava,22156,4122156,Rio Bonito do Iguaçu,rio bonito do iguaçu,13661,5,leste,412215
41,Paraná,03,Norte Central Paranaense,013,Ivaiporã,22172,4122172,Rio Branco do Ivaí,rio branco do ivaí,3898,22,norte,412217
41,Paraná,10,Metropolitana de Curitiba,037,Curitiba,22206,4122206,Rio Branco do Sul,rio branco do sul,30650,2,leste,412220
41,Paraná,10,Metropolitana de Curitiba,039,Rio Negro,22305,4122305,Rio Negro,rio negro,31274,2,leste,412230
41,Paraná,03,Norte Central Paranaense,011,Londrina,22404,4122404,Rolândia,rolândia,57862,17,norte,412240
41,Paraná,02,Centro Ocidental Paranaense,005,Campo Mourão,22503,4122503,Roncador,roncador,11537,11,noroeste,412250
41,Paraná,01,Noroeste Paranaense,003,Cianorte,22602,4122602,Rondon,rondon,8996,13,noroeste,412260
41,Paraná,03,Norte Central Paranaense,013,Ivaiporã,22651,4122651,Rosário do Ivaí,rosário do ivaí,5588,22,norte,412265
41,Paraná,03,Norte Central Paranaense,010,Apucarana,22701,4122701,Sabáudia,sabáudia,6096,16,norte,412270
41,Paraná,07,Sudoeste Paranaense,026,Francisco Beltrão,22800,4122800,Salgado Filho,salgado filho,4403,8,oeste,412280
41,Paraná,04,Norte Pioneiro Paranaense,018,Wenceslau Braz,22909,4122909,Salto do Itararé,salto do itararé,5178,19,norte,412290
41,Paraná,07,Sudoeste Paranaense,026,Francisco Beltrão,23006,4123006,Salto do Lontra,salto do lontra,13689,8,oeste,412300
41,Paraná,04,Norte Pioneiro Paranaense,015,Cornélio Procópio,23105,4123105,Santa Amélia,santa amélia,3803,18,norte,412310
41,Paraná,04,Norte Pioneiro Paranaense,014,Assaí,23204,4123204,Santa Cecília do Pavão,santa cecília do pavão,3646,18,norte,412320
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,23303,4123303,Santa Cruz de Monte Castelo,santa cruz de monte castelo,8092,14,noroeste,412330
41,Paraná,03,Norte Central Paranaense,006,Astorga,23402,4123402,Santa Fé,santa fé,10432,15,noroeste,412340
41,Paraná,06,Oeste Paranaense,022,Toledo,23501,4123501,Santa Helena,santa helena,23413,20,oeste,412350
41,Paraná,03,Norte Central Paranaense,006,Astorga,23600,4123600,Santa Inês,santa inês,1818,15,noroeste,412360
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,23709,4123709,Santa Isabel do Ivaí,santa isabel do ivaí,8760,14,noroeste,412370
41,Paraná,07,Sudoeste Paranaense,025,Capanema,23808,4123808,Santa Izabel do Oeste,santa izabel do oeste,13132,8,oeste,412380
41,Paraná,06,Oeste Paranaense,023,Cascavel,23824,4123824,Santa Lúcia,santa lúcia,3925,10,oeste,412382
41,Paraná,08,Centro-Sul Paranaense,028,Pitanga,23857,4123857,Santa Maria do Oeste,santa maria do oeste,11500,22,norte,412385
41,Paraná,04,Norte Pioneiro Paranaense,015,Cornélio Procópio,23907,4123907,Santa Mariana,santa mariana,12435,18,norte,412390
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,23956,4123956,Santa Mônica,santa mônica,3571,14,noroeste,412395
41,Paraná,06,Oeste Paranaense,023,Cascavel,24020,4124020,Santa Tereza do Oeste,santa tereza do oeste,10332,10,oeste,412402
41,Paraná,06,Oeste Paranaense,024,Foz do Iguaçu,24053,4124053,Santa Terezinha de Itaipu,santa terezinha de itaipu,20841,9,oeste,412405
41,Paraná,04,Norte Pioneiro Paranaense,018,Wenceslau Braz,24004,4124004,Santana do Itararé,santana do itararé,5249,19,norte,412400
41,Paraná,04,Norte Pioneiro Paranaense,016,Jacarezinho,24103,4124103,Santo Antônio da Platina,santo antônio da platina,42707,19,norte,412410
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,24202,4124202,Santo Antônio do Caiuá,santo antônio do caiuá,2727,14,noroeste,412420
41,Paraná,04,Norte Pioneiro Paranaense,015,Cornélio Procópio,24301,4124301,Santo Antônio do Paraíso,santo antônio do paraíso,2408,18,norte,412430
41,Paraná,07,Sudoeste Paranaense,026,Francisco Beltrão,24400,4124400,Santo Antônio do Sudoeste,santo antônio do sudoeste,18893,8,oeste,412440
41,Paraná,03,Norte Central Paranaense,006,Astorga,24509,4124509,Santo Inácio,santo inácio,5269,15,noroeste,412450
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,24608,4124608,São Carlos do Ivaí,são carlos do ivaí,6354,14,noroeste,412460
41,Paraná,04,Norte Pioneiro Paranaense,014,Assaí,24707,4124707,São Jerônimo da Serra,são jerônimo da serra,11337,18,norte,412470
41,Paraná,07,Sudoeste Paranaense,027,Pato Branco,24806,4124806,São João,são joão,10599,7,oeste,412480
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,24905,4124905,São João do Caiuá,são joão do caiuá,5911,14,noroeste,412490
41,Paraná,03,Norte Central Paranaense,013,Ivaiporã,25001,4125001,São João do Ivaí,são joão do ivaí,11525,22,norte,412500
41,Paraná,09,Sudeste Paranaense,034,São Mateus do Sul,25100,4125100,São João do Triunfo,são joão do triunfo,13704,3,leste,412510
41,Paraná,03,Norte Central Paranaense,008,Floraí,25308,4125308,São Jorge do Ivaí,são jorge do ivaí,5517,15,noroeste,412530
41,Paraná,01,Noroeste Paranaense,002,Umuarama,25357,4125357,São Jorge do Patrocínio,são jorge do patrocínio,6041,12,noroeste,412535
41,Paraná,07,Sudoeste Paranaense,026,Francisco Beltrão,25209,4125209,São Jorge d'Oeste,são jorge d'oeste,9085,8,oeste,412520
41,Paraná,04,Norte Pioneiro Paranaense,018,Wenceslau Braz,25407,4125407,São José da Boa Vista,são josé da boa vista,6511,19,norte,412540
41,Paraná,06,Oeste Paranaense,022,Toledo,25456,4125456,São José das Palmeiras,são josé das palmeiras,3830,20,oeste,412545
41,Paraná,10,Metropolitana de Curitiba,037,Curitiba,25506,4125506,São José dos Pinhais,são josé dos pinhais,264210,2,leste,412550
41,Paraná,01,Noroeste Paranaense,003,Cianorte,25555,4125555,São Manoel do Paraná,são manoel do paraná,2098,13,noroeste,412555
41,Paraná,09,Sudeste Paranaense,034,São Mateus do Sul,25605,4125605,São Mateus do Sul,são mateus do sul,41257,6,leste,412560
41,Paraná,06,Oeste Paranaense,024,Foz do Iguaçu,25704,4125704,São Miguel do Iguaçu,são miguel do iguaçu,25769,9,oeste,412570
41,Paraná,06,Oeste Paranaense,022,Toledo,25753,4125753,São Pedro do Iguaçu,são pedro do iguaçu,6491,20,oeste,412575
41,Paraná,03,Norte Central Paranaense,013,Ivaiporã,25803,4125803,São Pedro do Ivaí,são pedro do ivaí,10167,16,norte,412580
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,25902,4125902,São Pedro do Paraná,são pedro do paraná,2491,14,noroeste,412590
41,Paraná,04,Norte Pioneiro Paranaense,014,Assaí,26009,4126009,São Sebastião da Amoreira,são sebastião da amoreira,8626,18,norte,412600
41,Paraná,01,Noroeste Paranaense,003,Cianorte,26108,4126108,São Tomé,são tomé,5349,13,noroeste,412610
41,Paraná,04,Norte Pioneiro Paranaense,017,Ibaiti,26207,4126207,Sapopema,sapopema,6736,18,norte,412620
41,Paraná,03,Norte Central Paranaense,009,Maringá,26256,4126256,Sarandi,sarandi,82847,15,noroeste,412625
41,Paraná,07,Sudoeste Paranaense,027,Pato Branco,26272,4126272,Saudade do Iguaçu,saudade do iguaçu,5028,7,oeste,412627
41,Paraná,05,Centro Oriental Paranaense,020,Jaguariaíva,26306,4126306,Sengés,sengés,18414,3,leste,412630
41,Paraná,06,Oeste Paranaense,024,Foz do Iguaçu,26355,4126355,Serranópolis do Iguaçu,serranópolis do iguaçu,4568,9,oeste,412635
41,Paraná,04,Norte Pioneiro Paranaense,015,Cornélio Procópio,26405,4126405,Sertaneja,sertaneja,5817,18,norte,412640
41,Paraná,03,Norte Central Paranaense,007,Porecatu,26504,4126504,Sertanópolis,sertanópolis,15638,17,norte,412650
41,Paraná,04,Norte Pioneiro Paranaense,018,Wenceslau Braz,26603,4126603,Siqueira Campos,siqueira campos,18454,19,norte,412660
41,Paraná,07,Sudoeste Paranaense,027,Pato Branco,26652,4126652,Sulina,sulina,3394,7,oeste,412665
41,Paraná,03,Norte Central Paranaense,011,Londrina,26678,4126678,Tamarana,tamarana,12262,17,norte,412667
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,26702,4126702,Tamboara,tamboara,4664,14,noroeste,412670
41,Paraná,01,Noroeste Paranaense,003,Cianorte,26801,4126801,Tapejara,tapejara,14598,13,noroeste,412680
41,Paraná,01,Noroeste Paranaense,002,Umuarama,26900,4126900,Tapira,tapira,5836,12,noroeste,412690
41,Paraná,09,Sudeste Paranaense,031,Prudentópolis,27007,4127007,Teixeira Soares,teixeira soares,10283,4,leste,412700
41,Paraná,05,Centro Oriental Paranaense,019,Telêmaco Borba,27106,4127106,Telêmaco Borba,telêmaco borba,69872,21,leste,412710
41,Paraná,02,Centro Ocidental Paranaense,005,Campo Mourão,27205,4127205,Terra Boa,terra boa,15776,11,noroeste,412720
41,Paraná,01,Noroeste Paranaense,001,Paranavaí,27304,4127304,Terra Rica,terra rica,15221,14,noroeste,412730
41,Paraná,06,Oeste Paranaense,022,Toledo,27403,4127403,Terra Roxa,terra roxa,16759,20,oeste,412740
41,Paraná,05,Centro Oriental Paranaense,019,Telêmaco Borba,27502,4127502,Tibagi,tibagi,19344,21,leste,412750
41,Paraná,10,Metropolitana de Curitiba,039,Rio Negro,27601,4127601,Tijucas do Sul,tijucas do sul,14537,2,leste,412760
41,Paraná,06,Oeste Paranaense,022,Toledo,27700,4127700,Toledo,toledo,119313,20,oeste,412770
41,Paraná,04,Norte Pioneiro Paranaense,018,Wenceslau Braz,27809,4127809,Tomazina,tomazina,8791,19,norte,412780
41,Paraná,06,Oeste Paranaense,023,Cascavel,27858,4127858,Três Barras do Paraná,três barras do paraná,11824,10,oeste,412785
41,Paraná,10,Metropolitana de Curitiba,037,Curitiba,27882,4127882,Tunas do Paraná,tunas do paraná,6256,2,leste,412788
41,Paraná,01,Noroeste Paranaense,003,Cianorte,27908,4127908,Tuneiras do Oeste,tuneiras do oeste,8695,13,noroeste,412790
41,Paraná,06,Oeste Paranaense,022,Toledo,27957,4127957,Tupãssi,tupãssi,7997,20,oeste,412795
41,Paraná,08,Centro-Sul Paranaense,029,Guarapuava,27965,4127965,Turvo,turvo,13811,5,leste,412796
41,Paraná,02,Centro Ocidental Paranaense,004,Goioerê,28005,4128005,Ubiratã,ubiratã,21558,11,noroeste,412800
41,Paraná,01,Noroeste Paranaense,002,Umuarama,28104,4128104,Umuarama,umuarama,100676,12,noroeste,412810
41,Paraná,09,Sudeste Paranaense,033,União da Vitória,28203,4128203,União da Vitória,união da vitória,52735,6,leste,412820
41,Paraná,03,Norte Central Paranaense,006,Astorga,28302,4128302,Uniflor,uniflor,2466,15,noroeste,412830
41,Paraná,04,Norte Pioneiro Paranaense,014,Assaí,28401,4128401,Uraí,uraí,11472,18,norte,412840
41,Paraná,05,Centro Oriental Paranaense,019,Telêmaco Borba,28534,4128534,Ventania,ventania,9957,21,leste,412853
41,Paraná,06,Oeste Paranaense,024,Foz do Iguaçu,28559,4128559,Vera Cruz do Oeste,vera cruz do oeste,8973,10,oeste,412855
41,Paraná,07,Sudoeste Paranaense,026,Francisco Beltrão,28609,4128609,Verê,verê,7878,8,oeste,412860
41,Paraná,08,Centro-Sul Paranaense,029,Guarapuava,28658,4128658,Virmond,virmond,3950,5,leste,412865
41,Paraná,07,Sudoeste Paranaense,027,Pato Branco,28708,4128708,Vitorino,vitorino,6513,7,oeste,412870
41,Paraná,04,Norte Pioneiro Paranaense,018,Wenceslau Braz,28500,4128500,Wenceslau Braz,wenceslau braz,19298,19,norte,412850
41,Paraná,01,Noroeste Paranaense,002,Umuarama,28807,4128807,Xambrê,xambrê,6012,12,noroeste,412880